player_team_season_id,player_id,team_id,season_id,team_code
e4b64828b6cb83b730593a1d6256b049,8479249,12,20212022,CAR
f3002f15e0f33a8d4bbbcc51e66fbd2b,8477541,30,20222023,MIN
06e22cd47d5ac57eded9246b493cd759,8477941,20,20222023,CGY
422d626aaa644f84dc832c1bffa4e163,8476869,12,20222023,CAR
0dacda78fc1ed1da9f3b8d3e35ae542e,8477970,1,20222023,NJD
1e7ee0263a7d41fea9256711757f5674,8478431,28,20222023,SJS
2275c97f8c6a63b6b5401c48d73f727b,8480363,17,20182019,DET
94ce8d5e1c93bf02ea08ba4fa473d7db,8478047,10,20222023,TOR
bcb32fd624ae9d4973b8370e4a3fed43,8478872,53,20222023,ARI
562a6ecab5315401a9ddced07d2d52cd,8479420,7,20222023,BUF
97a3d68eb579fba72fab8c5207519390,8479580,9,20222023,OTT
03e8af073a30dea0b37eccc90fe35f4e,8480068,5,20222023,PIT
1725054eee2a00bef66191771ca486ed,8478465,23,20222023,VAN
cf6e46e63baf273d55b84f0adc7c831e,8471873,6,20222023,BOS
6ea9cdcdf0594c7ae54a050f06b5f6be,8474596,8,20222023,MTL
6ab55e3b9a012f447ebdfbce24d26c34,8478864,30,20222023,MIN
b101f4389c480c6da9e68b9c46bcfe6c,8477998,22,20222023,EDM
8bfb7528cbf66bf8d775484efb7ffca6,8478967,29,20222023,CBJ
b071ac979c04096761dd49b6a283fc6e,8476372,4,20222023,PHI
f2b7a91f573c0321d61c7f6b504c559a,8476925,18,20222023,NSH
7bc8439c80a5f28a6ba3e7f4ae4158c1,8480849,53,20222023,ARI
5fbe71a82c6ee1037a031ef063ac038d,8478585,22,20222023,EDM
c272a93a4c182d08b03c5cda2a09aa37,8478408,23,20222023,VAN
18faec47f186fd509a3b510035cf6edf,8477987,55,20222023,SEA
2e8e5225a454615e5d340cb6994352e4,8475726,20,20222023,CGY
c29326ae0531eff8296332f503b452ff,8482105,9,20222023,OTT
e907bec13481be40822b3f06986e4470,8480355,9,20222023,OTT
f592090e6f741513a7670b027c507692,8482116,9,20222023,OTT
1491a660fc5c2d74434cceaadbd06296,8475797,16,20222023,CHI
98b57c90e782b67082cef344e6745687,8476982,24,20212022,ANA
430c9c14966c704c8970aabb38cd3598,8477454,17,20222023,DET
ddfe081c9ab03004464ce0f6516cb937,8476166,5,20222023,PIT
8c485ea1a434c9be3dbf5aa2eece02b4,8476880,15,20222023,WSH
456f86463b021878f4598bfe08dc0fdb,8479398,21,20222023,COL
780c03db7b5dcb46fe91dd016c0ce7a2,8477994,17,20182019,DET
1517ef88f488ed98bc51970869e06582,8479482,15,20212022,WSH
2d8b874b1f909477f9f9fb64f6f15905,8474567,14,20222023,TBL
96bc1165c03b7d616d9f4ec985f794af,8478434,54,20222023,VGK
edb125b49bbbcb025e11cb91ac96589b,8480871,29,20222023,CBJ
0acae862f2ee8f5831bcb2242c6b8a43,8479976,53,20222023,ARI
aaafa54d87c01d219595c5a46f7a3905,8475852,16,20222023,CHI
ff7e0531c6917bb0b119ff7ac16d766a,8479416,25,20182019,DAL
588b1dbc9ef1c4dfacac5ff53cdd6b73,8481522,7,20222023,BUF
d3c23da363b8ad28d05b50c77bd2e3d6,8481656,15,20222023,WSH
b658428a70de75cb43f11a3133da6125,8476449,24,20222023,ANA
0025d956c81956768f3a85eac9067e15,8480441,29,20222023,CBJ
567efcff14a628cc2a1684675505523d,8475789,22,20222023,EDM
2b680c9671300ceaf18243e2a12c6054,8478443,6,20222023,BOS
62a224114868d93dd4611607b0d4d05b,8480901,52,20222023,WPG
300b0355da3c87adaf5858950249669d,8477527,2,20222023,NYI
0ca5ca423cee0bfc1fab09f7032c2f31,8476454,22,20222023,EDM
c2f35e8c52adc26812de7106a9591e30,8478021,8,20212022,MTL
b18cb2eb16b587d560a690b96c7b5f35,8480053,28,20212022,SJS
cb40643783a18c5a9a59b3b76d98c94c,8482250,21,20222023,COL
aa14fbaea85a8247046b325054d9c0d6,8475794,25,20222023,DAL
9a2326d159abf7875e9841400bd53362,8482122,30,20222023,MIN
56ef6b9f3778f91ff13af0d86b27db3a,8478873,24,20222023,ANA
bb99c59f133e462a34f1a57581501f95,8477456,21,20222023,COL
d1ffafd8f5100c0cf7186ac9b2b5df50,8471669,12,20222023,CAR
a4172395c257d965d41e47a851a7cd52,8476885,3,20222023,NYR
3467128fbd760bff14fced2738e3712f,8476400,9,20212022,OTT
b3e8119948d36e9d30320b765855f23a,8476545,16,20212022,CHI
a7fbf9695a7a166aaf3f51163639c1dc,8476346,29,20222023,CBJ
7c9504e23ba03277c2cdd03eea134709,8479358,4,20202021,PHI
cf0c5d37ef3d475a02f400ebda3c9ec7,8482452,4,20222023,PHI
9930ba094ce03f68e470c3fdbfc054a0,8481572,52,20222023,WPG
03bafdefd0a3b00ada010f5835e35575,8479941,29,20222023,CBJ
1ee226e6070941edc86e47f877f774f7,8479968,6,20222023,BOS
a12b15de96f1351d0cc48c25e3b6c1ed,8475164,24,20222023,ANA
8c12cbdab5cf18ab90490b6e9a7ee9d8,8479772,26,20222023,LAK
49e3ed1d113afc0949754832dd52b8a6,8476473,16,20222023,CHI
95fe6d532550b36140a2e6681e70adcc,8480113,26,20222023,LAK
82e68787d3cd8833f37df3e158b67c73,8470607,16,20192020,CHI
59053213b23eb95bed6ab5b127e00810,8480836,5,20222023,PIT
9f7ee25ac8a572ea39d6c5db66140c0a,8478013,17,20222023,DET
1545e0fe0d2647bc8ec0d8901b6d581a,8476234,21,20222023,COL
bd65e203359e6848d86b3a820c784ed4,8478115,2,20222023,NYI
4343a39b5774ea01daa8694c256f52d3,8479970,22,20182019,EDM
8b3239523cc694bcf6fe8adaf50ddfd9,8479992,17,20222023,DET
9d91a1d1cb56d06fba7a6dfa2faafb0d,8476897,30,20222023,MIN
843acc6d8f0a5a4cfbb52a5b4912a158,8470621,14,20222023,TBL
c0eb5c21bd507c04affe6d3d3622ae0a,8471303,26,20222023,LAK
3029849e587769314afba6a761096aca,8483460,29,20222023,CBJ
116e613bf4b9a34df6d2ad86cfc9e371,8478131,12,20222023,CAR
06a793f833f0f5c64249eb67acf3d6f8,8478483,10,20222023,TOR
5f6a979e67b80feb54e47414be83e979,8475176,4,20212022,PHI
36eae96d2d2c75234dea2ed824f664a8,8477482,18,20222023,NSH
42883a9f727bcf4d505af7a09ea0c35f,8479379,13,20222023,FLA
1e42ff7b2903b432bd071a2d1c26bcd4,8478401,6,20222023,BOS
106a12c56ecce9b249a6d81a0cb79c99,8480083,12,20212022,CAR
8ff1d2d47b9b327e665fd680900ea632,8481524,21,20222023,COL
372029a3ea7e19bf2e6c36ae95177d59,8481582,10,20222023,TOR
e3abe35037e2510d46ec50369efe6475,8477424,18,20222023,NSH
2bcc6055edf8e2b70625c12e6cbaba77,8479510,10,20192020,TOR
4d9a7a6b11447ae2a292f83e4863f3dd,8480036,25,20222023,DAL
4c6e635fa9193b7a02570c958d0b2a16,8475735,3,20212022,NYR
5bcc693f37663e2fc36dbb762dd143f9,8480855,53,20222023,ARI
dab6745c496a03e20db840f632e2e928,8479525,14,20222023,TBL
138ffb1c88fc8963858c4c6f9948b64a,8480326,23,20222023,VAN
8ddf1dd620acc088d903da246285dcdf,8476525,25,20222023,DAL
a47b962ce64692180a1a5fef97a00784,8479546,6,20222023,BOS
3bf9b22ed4659ed9b3699045c48d11bf,8469608,22,20212022,EDM
6524a9ad6f7fb106e52372d76017655f,8478106,21,20212022,COL
233fb76757b63de1d76425cf76c6a4b6,8480252,16,20222023,CHI
76bbd603128213fd9e5fc0b089238712,8475788,23,20172018,VAN
4590b81464ca4890a6b9f256367abb2b,8476999,6,20222023,BOS
4a4e3621bdc1359a39e65c0082f48d1d,8477429,17,20222023,DET
f29e0147bc632e71b02abfc3c03f7cbe,8479661,14,20222023,TBL
d4a46985147ed1f6f3fe23948a521463,8480196,7,20222023,BUF
768f12b28a657042094f7446b3e47939,8480238,54,20222023,VGK
f7a9d9c3397a3d930441dfdebda531f2,8476873,18,20222023,NSH
8c6982d0f663ac1c3bf2babc47d0ad33,8471734,54,20222023,VGK
47091df532b1336eebf036812d37e502,8480056,23,20222023,VAN
9beddbe176ff39f1d4a16253fda1b687,8480839,7,20222023,BUF
062de0fe42ffae738239cf39d7011fb9,8477948,4,20222023,PHI
e45dccc5dc494e419ea66ae7c05e396d,8477989,8,20222023,MTL
76db0584ebc7d5dd490aa26e3245f8d8,8480979,53,20222023,ARI
8cc1b74a706b1dc5ccf959c721f749ef,8475413,23,20212022,VAN
7485173844bc6ff68ee5fd1f127b8707,8477392,2,20222023,NYI
f08763f2244f1b457d2ef2d9fdb31f89,8481552,28,20212022,SJS
95174aa9275ab426bd108fff954f38c3,8478911,26,20222023,LAK
eb8323621f81a4ccbc19e59125102e50,8476981,8,20222023,MTL
1358fcb1e212b590802800abcd7876bb,8482095,9,20222023,OTT
4f5d24eeb9e003582c5b54caceba4dfd,8478971,53,20222023,ARI
92298a086f23d798d99694bd89dd15c2,8479388,7,20222023,BUF
8417012aa82bf131d416357828c02ed5,8477942,26,20222023,LAK
f8836892ead4aa53e29bc59d7c277af0,8475825,25,20222023,DAL
328a242a07e6a92414a611d2e8c08f2c,8476422,6,20222023,BOS
c605755521624f885ded2b15596db198,8481070,19,20222023,STL
10c3d5ab13856f85e577c78282c46fa1,8483620,29,20222023,CBJ
b0d66fab59f5db6b575bba997d2ea3ae,8474641,24,20222023,ANA
401cd993ea9b1443cd4770a20fbddedc,8480306,2,20212022,NYI
e74cc3bd0d7a8ee6a0693feba7e281f5,8480830,12,20222023,CAR
1666411172763abeb924ea8d2ee55c2e,8478024,17,20222023,DET
3c33de714f5ce69a6d590c86775ae23d,8484125,29,20222023,CBJ
526a50c155a9fb4db8d0e61fa6335014,8480007,54,20222023,VGK
bd1249fba7388e7d33701ca9856802c3,8479447,3,20212022,NYR
b131d05d631909c69b406883cdd0328b,8481530,24,20212022,ANA
b0541921530e0820be8433f2cf01a8d1,8476374,29,20222023,CBJ
d0d7bb329493d5ccc53e578215373e24,8470794,25,20222023,DAL
93d350e3848273e3d2ddebc1e10c4b0c,8477384,53,20222023,ARI
3ece1d87e23c381cb1ed249aed2b8e56,8481624,23,20222023,VAN
c2669d9145f018f97f1eb985389492ae,8478841,24,20222023,ANA
ccc1ec47c11f8608bf7cc484dc6aeea6,8480054,1,20212022,NJD
355636a9d0256cc63c4ca3e3c8f058a2,8474593,20,20222023,CGY
977a43e12c3567f1a80a1963fc63bb01,8475186,6,20212022,BOS
baa2f85e365300e40c61d5b899a73325,8476331,52,20222023,WPG
9668d96852b2d337da45ee381855d534,8479518,25,20222023,DAL
aa0b5bd8a37d482bd557f95e44384448,8481239,26,20222023,LAK
28131c9d8f94e748b6395c647225166d,8476433,17,20222023,DET
ed8d2d6558fa794c79de59042e7bddb3,8477936,2,20212022,NYI
bbf19ddbec215be65efcb2ce26808830,8482222,28,20222023,SJS
de477a910bbe614969dd244209293177,8480078,3,20222023,NYR
d5a8eec5ddeb791aa99e1a5cce56977d,8471887,13,20222023,FLA
383e6a114dad225e79be175f086f8ece,8480798,16,20222023,CHI
2c20a7c8ccbfe1f0b491a22e5db31e76,8477986,13,20222023,FLA
965f0bb4280274032c5153b360558362,8480005,52,20212022,WPG
c040ba6161206eeba3d44218b5a0b612,8481617,23,20222023,VAN
e7f4ad332cdca5779e430f379ff82ed9,8476903,29,20222023,CBJ
fc08745cc3a0e514825d6754fcf02f4a,8481708,3,20222023,NYR
6fc5d49ad4fa58470934cdc14556495a,8476872,4,20222023,PHI
6f6255ace06d1357d0e839d2d736eecb,8478460,29,20222023,CBJ
10ed54f8543e8772813bb61625e4dea3,8480935,7,20222023,BUF
216f6103230bbca57edc508351f31375,8475171,23,20222023,VAN
c701e646f960d2c631618c1e256be430,8482679,20,20222023,CGY
c02ea5dd9e8f0731c2b68939b7bfa9c7,8471695,6,20212022,BOS
1701244eb0f23dfda60ddd6df750e496,8478462,54,20222023,VGK
9fda916c2cf34b4695f3c1997c1f380d,8483424,8,20222023,MTL
20b9c8ff785a5811c2eb6ac649015337,8479292,15,20222023,WSH
9a14fbe7a4e1bb71d4ca20dc5969cb01,8477018,54,20222023,VGK
b988de5a9f61dcab385b92512a262ca9,8479571,28,20202021,SJS
d7a26bd96bf1ca50e30431df61d715e8,8477070,53,20222023,ARI
625ac672e92a423a0f5dc2e1732a853e,8481147,16,20222023,CHI
3228598e8b6392fbaa37b45f5e39f4cd,8476874,17,20222023,DET
1582f01d41910e053bca76511ca35ee8,8477355,7,20212022,BUF
c3169f5a1873dbce2bb4bb5ccd9003b8,8480443,52,20222023,WPG
4b8345e6a932e2745cd0c2334a8e1ad4,8480807,7,20222023,BUF
b923c56b6df6e4701ad0bc165eed5002,8476779,21,20222023,COL
259c7887e3881de316d89d346f87153b,8481544,9,20222023,OTT
821dbef122fa4f7a11604b4c3adbfb63,8480833,23,20222023,VAN
106aeceab132fd804d16877384e435ef,8481032,54,20222023,VGK
3f1e445fe297f0cca304a7efd4b93eb0,8481596,9,20222023,OTT
ca47b822de78f0776c1da0052ded745d,8482175,7,20222023,BUF
f6ece3ea37bf4d7c32f688fd724ee2b4,8475184,3,20222023,NYR
2ca899bb3bd7be67b49b9f8fa702eae1,8478477,17,20212022,DET
66f2c46575f9fece490f534d1ae70356,8481679,9,20222023,OTT
3dcc6a68240b465ecdef4f99aef2a260,8480002,1,20222023,NJD
7c0e28ceac42be631d4f29237c5aa45b,8480891,53,20222023,ARI
c77fac55fd423703c473aa017711401b,8479337,9,20222023,OTT
a29b7177755d1cab5d629c76ce54f2eb,8480032,21,20222023,COL
8f346490686c23b5fad2b3717db13a95,8482399,29,20222023,CBJ
c19d458088e6ba8da95258ef06e9a5d8,8478397,20,20222023,CGY
c212eefda5cec13e6b95f7c4a5ed662a,8478550,3,20222023,NYR
acb226c337ef7f1ebc700b1695da40bd,8482081,8,20222023,MTL
6b05b8dc65532026f602fa7af094b462,8474161,29,20222023,CBJ
a01fb162ec121b4bde93c1a493316ec7,8481019,52,20222023,WPG
003678440391b4448f37a819d625ea88,8483597,53,20222023,ARI
8f52f25a1f840df58c2f63d0b75f97c1,8477021,10,20222023,TOR
06ae885b08d32e1ea744b8cfce2016e0,8478512,17,20222023,DET
c1a22a7f50a84ebf1d84ac03d1276f9f,8479644,17,20222023,DET
66d58f7b2d37686e54716ef821fa2c97,8474563,26,20222023,LAK
5ec720a06fd88c9163762f501257fe3b,8479462,3,20202021,NYR
3f50e6254ed5934a7131d3655bc3ab9a,8481559,1,20222023,NJD
74c58fff24be5d3c3dbba9370fe74250,8480220,4,20222023,PHI
4508cbec4406488533d7b453b39e2345,8481812,28,20222023,SJS
ab6119aa834500a8ac6b7de1c2a4e29e,8478843,21,20222023,COL
8cf8b6d28550bea08bc5840bdb67a233,8474628,20,20222023,CGY
9324cbe9383983113d4d989959008e2d,8478414,1,20222023,NJD
e038f4b373c7d935be1833019d993139,8479991,3,20222023,NYR
aff71f434e888f571a3fd63567d91a85,8479320,12,20222023,CAR
1bbe3a9465060179dece0ba3a1119612,8479729,10,20212022,TOR
6e051f1d3f85d47bfb5fddda58b38b52,8482146,18,20222023,NSH
a21ceea79da9868254acdbd1df9ff2ba,8476624,3,20222023,NYR
4066a0f1a8f3fbf9647e6c6e76e39913,8478469,9,20222023,OTT
9a905e4d58a0c7219700b9e99cf5ba0f,8480448,9,20222023,OTT
54dc5e8b052566c33471d7f6ff7a283a,8478486,17,20212022,DET
af93be3c643c8a39e9cc46388cbb505e,8480817,3,20222023,NYR
0bc6dbad9fab4aa80401fbd8a0f7546c,8474667,53,20212022,ARI
d7279ce64d2064f93fe88902b9697f47,8476854,6,20222023,BOS
e1e0a2e768f865d7fddfcadfec53c856,8477993,24,20222023,ANA
08ac92c9872e0d3b7881892976df079d,8475683,13,20222023,FLA
dd81e98855e140bbf5b05c87fdf4251b,8479718,14,20222023,TBL
f17d6f4325b9770297b98cf21165aa76,8480058,5,20222023,PIT
9b9c5c6668298e5b0b3ce32eefcd5e17,8479983,28,20222023,SJS
f76a38b7ba5a40d13bcb2fbd57830bce,8482655,53,20222023,ARI
53f6eb66c9800b88f6af3cd4b0696195,8475324,15,20222023,WSH
c420b54a32e1ba19ff7496172ee819ff,8476312,21,20222023,COL
fc0f5109481db467e8fc5543d2ff5dec,8475461,28,20222023,SJS
75004c6c88efbceea3be6c43f5a25c39,8476483,5,20222023,PIT
8e66230f71347b4f7736d97d6f97e607,8477361,26,20222023,LAK
138c4eb2a0a35e6fbd41b43bbce2b922,8482101,28,20222023,SJS
e1386153f13b4dc2783ef8e82b517d9f,8477496,20,20222023,CGY
6c8bdba9dff4359e3770f9032d9316c6,8479339,29,20222023,CBJ
d52452178154080cc52fbaed5d90b139,8478466,55,20222023,SEA
7488d7daadc2dca57beddb5a6566c8ec,8473541,1,20212022,NJD
05ea9a95998f3d698b3cadcc3cdedce6,8476453,14,20222023,TBL
01a121c166db81d64c7ee1720ab3c8cc,8478965,1,20172018,NJD
113d77883ce28b188b144627fb7fd15b,8479748,54,20192020,VGK
8b9ecff3fe906ea378058e3bc9d01b9f,8479415,1,20222023,NJD
35993649dc2d3b43ecb8c48dcaa24a1b,8480144,10,20222023,TOR
928d0b7bc8d975cce62a9e0e005d2d72,8482097,7,20222023,BUF
8e085524aebf93021f1c9a4ae2aed91a,8482157,3,20222023,NYR
acad1947e7a5dddeace108c8fad4daea,8482762,17,20222023,DET
c27fd2d700e2503ded19ed2b5b18b7ee,8478567,29,20212022,CBJ
f6e29848db81a870f6dc95ae620463a5,8482055,5,20222023,PIT
b3d6822b88130c0a0434d0ba8801204d,8476891,6,20222023,BOS
403abe4084177ddca134ad7e75c04dbf,8477003,17,20212022,DET
7e3e1fb9a81d5106a3e1d437d0146927,8482245,9,20222023,OTT
fa298a58a6a26c3f9d2f6d8da91737e0,8477419,1,20212022,NJD
3807bc1f697ea1ea4c9cb536b139519d,8477955,55,20222023,SEA
2172091552e08ae5bda7805f95f58240,8478178,14,20222023,TBL
c04ce8b40f2f39d1ff09774ef44a55fb,8481720,10,20222023,TOR
5348b591483ea5079f613c631933813c,8478480,53,20212022,ARI
2c277397e6647fcf639705e5bec64850,8480844,13,20222023,FLA
fb25b9b794943f93f9651874d3e66ae2,8478040,52,20212022,WPG
bc1f19c6c833405ea150795bbee09083,8477499,4,20222023,PHI
6f60ba9eb54ed04e42a97f9a3bdf4b59,8477938,14,20222023,TBL
0089327df2ec420fb236642185343047,8479346,20,20222023,CGY
492e8d99963c1feee961a74c6629509c,8480806,24,20222023,ANA
a3ecfcaa115757b471ddd032b747184f,8479385,19,20222023,STL
ec0ebc019a1944553b41aa013df485fa,8481521,4,20222023,PHI
4e0f430e45b957f73465a354250e2290,8483515,8,20222023,MTL
7517eae610be0a7929b7dbca80fc9c2f,8477996,23,20212022,VAN
a6ac5369c150bd2aa32b805df4235de0,8470610,2,20222023,NYI
f0bbf980a6fc263f1a64af55cca77a91,8477953,19,20222023,STL
15f5cc6b4f315eba1b009588e86561fb,8479376,10,20222023,TOR
5b0bfc4f365627c670f76756741201ba,8481601,2,20222023,NYI
18390e53443c7ed1829217c95a09735d,8474884,8,20222023,MTL
1d2def7df00d44c997441337d52d05d4,8474166,54,20222023,VGK
b95f47d4dd95a18528730fcc3cbe340e,8481598,22,20222023,EDM
e9fdb4612fd5113f78ecedc4018297b1,8483397,6,20222023,BOS
7af68c3ced82da4bbef9969f4befb7b1,8478467,28,20212022,SJS
893847a6a4566ad36894672b9078d1d4,8476442,21,20222023,COL
2fb68e650804a91ec95b2bab846cb26d,8477506,2,20222023,NYI
7dffff85b3f135dc33ab2cd04895f2f4,8478458,29,20222023,CBJ
88f27c1943b9fbad8474c35072da274d,8477472,10,20212022,TOR
1ba6c0b96db768949532a8cb4936c990,8477501,21,20222023,COL
f58b86fa2d0f7c0e7bd9245a22250337,8478416,14,20222023,TBL
837e4aa5be1ba7e602f2d07fe8a9f81d,8477365,6,20222023,BOS
38dd5d5a4422d681b72fceb5a8711642,8477479,6,20222023,BOS
aed6630e0138cd5b42c3bf68a7f5d138,8481461,8,20222023,MTL
528e290045cb3f4c9ccad37617a5cf4c,8476341,9,20222023,OTT
b6faa76d14c304d5e187ea5d3e00e8a8,8476923,1,20222023,NJD
6918e3199df1e6dbfe9de341d634cf11,8477210,16,20222023,CHI
f5fc1876f94299e5f63711db87e5a5ea,8480001,24,20222023,ANA
73f9c1d5d16f32f9016203d0ffaafd38,8482665,55,20222023,SEA
e9be13ccd5964b09e8f9fa8700210898,8476456,20,20222023,CGY
85044a347b995424858c7f96dea3e181,8471679,8,20212022,MTL
8c9c1d1135f61fced0e8d979a6d2cae5,8479424,4,20192020,PHI
ede1767def60aff40669142052edc74b,8477341,28,20222023,SJS
57ba9e40f95b4f4d71d68a8713cccee3,8478438,18,20222023,NSH
ef25514db4494a10686e389b3c469182,8479406,30,20222023,MIN
f82b1f88bb8e6384c1dd62c58c8eed82,8473604,16,20222023,CHI
22d2f8693e989b5aa1a979768a3bd86c,8476915,16,20222023,CHI
a48df97a1263a5d13754902be34cc195,8477494,8,20222023,MTL
0fae85c7260fd7261c7317bc7232e07a,8479345,9,20222023,OTT
e7dc8211a52047142b151d08b9c83836,8481167,54,20222023,VGK
e9920788bdf135902d12d210cba9d16f,8481020,21,20222023,COL
86bc85d640ee78bf2f220144910f17aa,8476439,53,20222023,ARI
10a1a7c6f8c1b08003bd0522213b377d,8481703,5,20212022,PIT
5a9de1619160559e10ea546a8e450c1b,8476958,12,20222023,CAR
aa0736c5d97dcd8c43259268e534c66e,8478055,13,20222023,FLA
3ea91a3d63a1b5ab8f6068ffbfc66921,8479343,53,20222023,ARI
da2f93fc401b3645d739f93ed93924a6,8475690,20,20222023,CGY
5ad539a2589b4c4be305cb81c798ead9,8479404,15,20222023,WSH
0f4c7ea8d743c634a45ef5be43c5ac26,8480873,15,20222023,WSH
d6e11a3e3a95ca3ea4648341875bf58c,8475197,18,20222023,NSH
5316273d677bdeff565da26330d3bc49,8474818,10,20222023,TOR
046f92fdf6385aa53abce9a45f750390,8475178,53,20222023,ARI
ffc50317ead53a817782ddceb7892cec,8479439,28,20222023,SJS
cefe76acc21a14805810fe857e888b77,8478447,28,20212022,SJS
5b7b3087ea4c5f36ec797f4a782046a1,8476913,22,20222023,EDM
a7b90b9ee115a21e91ccd2b4c078d3ab,8471794,21,20222023,COL
7d93edae658dfd8e3329333c3aa073af,8480041,19,20222023,STL
c059032d736d1666c010dd287b9c3274,8476326,5,20222023,PIT
8802a500c0b6c61976edfe165160f3a8,8477460,53,20222023,ARI
32cbd8ca4aedb023e7794f26d26e7f7c,8479322,4,20222023,PHI
e97850d29e027258b8ab717593e291b3,8480814,16,20212022,CHI
4c73b1974812b4b396fd7e9c04a9c71c,8479368,24,20222023,ANA
0714ec4b92da22360393f3ebe6e0f994,8479573,21,20222023,COL
6521785ebbc0289ce59e356f8fcd5cc9,8483530,16,20222023,CHI
